pdate,shunt_name,request_id,subject_id,user_id,exp_time,subject_name
2022-11-07,A,7496a684-ff58-494a-82de-109eb9893935,220124150509,20221015162758_76ac1e265218c95ed2e9de5e28cc1def,2022-11-07 13:59:33,能量主食
2022-11-07,A,7848984a-ccf1-4ddb-86a6-8764a2aded24,220124150509,20221015162758_76ac1e265218c95ed2e9de5e28cc1def,2022-11-07 13:28:46,能量主食
2022-11-07,A,997a8ede-8d57-4048-8ecb-16ba50405d40,220124150509,20221104151122_b0a306d4313b510c6cc057e6dc406d29,2022-11-07 19:03:46,能量主食
2022-11-07,A,d689b2eb-f08a-4c43-8fbe-76243a4c1725,220124150509,20220902203353_721dca873f27624b8401226ebd4fd66c,2022-11-07 12:13:13,能量主食
2022-11-07,A,0ceeb48f-a9a7-42fb-8a26-1a50d693e228,220124150509,20220417141840_7e23ca392b610e28f32a6e4dddb8cee3,2022-11-07 10:34:13,能量主食
2022-11-07,A,1a47d9a6-3b1f-4aad-9fcd-1a66843d2fc7,220124150509,20220727224437_18482450a2cba70918896dfe5645d863,2022-11-07 17:43:56,能量主食
2022-11-07,A,41a132dc-0f33-48c0-b5a6-90875e541e3d,220124150509,20220727224437_18482450a2cba70918896dfe5645d863,2022-11-07 11:29:32,能量主食
2022-11-07,A,6c2bdc7e-83cb-4035-9309-bfc4ef3871a1,220124150509,20221105181323_b97a5062649cff0c01300590066a62af,2022-11-07 17:36:28,能量主食
2022-11-07,A,bf8a50fa-1919-4c21-a7f1-0d66d256b589,220124150509,20220731164011_69348b12084e6bb943ea2132cdd52792,2022-11-07 12:34:32,能量主食
2022-11-07,A,cbb2aa8b-4944-48b0-b49d-fb8382be82fc,220124150509,20220804183049_9df2b729c820bbeff37ba9193e431689,2022-11-07 18:53:04,能量主食
2022-11-07,A,8b953cee-d987-4c9e-9cb4-0a3b27f4d56e,220124150509,20221015162758_76ac1e265218c95ed2e9de5e28cc1def,2022-11-07 11:47:48,能量主食
2022-11-07,A,5895055e-9adb-4e11-b789-1ea6c233f898,220124150509,20220808235324_40c0dcc37ba2d1293ef90bd92ded6dae,2022-11-07 19:36:44,能量主食
2022-11-07,A,242a83a5-ff52-4acf-af60-33c3462bc8d6,220124150509,20221105182844_50626a4bf4ca996645651e706f8356a1,2022-11-07 10:55:51,能量主食
2022-11-07,A,0bbf2c53-b9ba-4db8-a082-9e0fb1bc0cc1,220124150808,20220310193930_7ebe38cd52669708eb69e61df2e83bb7,2022-11-07 12:25:00,家常靓汤
2022-11-07,A,94a8b675-6c5b-45ab-9e62-9c76d37b0319,220124150808,20220310193930_7ebe38cd52669708eb69e61df2e83bb7,2022-11-07 17:11:30,家常靓汤
2022-11-07,A,ba491c2f-48bc-4110-8dac-3a1c59bc17c8,220124150808,20221106203201_7f706b69eb3e5a04d3c9d06fc55c7a8c,2022-11-07 19:04:52,家常靓汤
2022-11-07,A,d0da6797-f1cd-4c51-adee-43da8bef5e92,220124150808,20220427000601_7d8b3416fa4d310c4634178ba70e124d,2022-11-07 06:55:08,家常靓汤
2022-11-07,A,a471afa6-a0e7-4031-9dfb-d74310d356e7,220124150808,20221106203201_7f706b69eb3e5a04d3c9d06fc55c7a8c,2022-11-07 17:21:25,家常靓汤
2022-11-07,A,3f68a9c8-2147-42a5-8c08-88a9dd75babb,220124150808,20220602183707_c5e7d0c16f7f8e9855a14f0bebcec43d,2022-11-07 20:17:43,家常靓汤
2022-11-07,A,4da69b99-0349-4a73-a3b1-62e978265450,220124150808,20221106203201_7f706b69eb3e5a04d3c9d06fc55c7a8c,2022-11-07 23:36:39,家常靓汤
2022-11-07,A,283d76f8-16c2-43cd-93b0-f0f2fdfc7b0b,220124150808,20221106203201_7f706b69eb3e5a04d3c9d06fc55c7a8c,2022-11-07 16:44:17,家常靓汤
2022-11-07,A,01ddda93-abe1-4a98-88bb-2bdd4631def6,220124150808,20221106203201_7f706b69eb3e5a04d3c9d06fc55c7a8c,2022-11-07 23:39:35,家常靓汤
2022-11-07,A,47a24115-ed3d-4667-bc54-a2a26224c323,220124150808,20220708222151_d7b26fcff2a76bbe91e1b352cbb4f3c5,2022-11-07 18:14:09,家常靓汤
2022-11-07,A,79421620-303c-47da-a029-10dc7d016e44,220124150808,20220708222151_d7b26fcff2a76bbe91e1b352cbb4f3c5,2022-11-07 10:54:15,家常靓汤
2022-11-07,A,ad05f25b-0d41-44dd-9062-59bcffec8444,220124150808,20220708222151_d7b26fcff2a76bbe91e1b352cbb4f3c5,2022-11-07 18:12:41,家常靓汤
2022-11-07,A,0c59f7f8-4a58-4cb5-ad3a-889ac67f4b8f,220124150808,20220827114819_5dcd651971fbaf1abbedbce249b55575,2022-11-07 10:59:34,家常靓汤
2022-11-07,A,242cf3a8-7ab3-4781-9f0b-653b1094afe6,220124150808,20220811183130_8f38f03820274659c3b2e23d4486a59f,2022-11-07 16:51:56,家常靓汤
2022-11-07,A,a76417b7-413b-4f75-97c6-9d956f204e62,220124150808,20220908141935_d5073d120a6c09f38fc59ccb82c2bd49,2022-11-07 22:03:05,家常靓汤
2022-11-07,A,fbd0fbdf-6a08-40bd-a318-c595739f9a49,220124150808,20220826222434_717020c8dbdc72bbb4767aa45cd82b7a,2022-11-07 22:34:46,家常靓汤
2022-11-07,A,8c52abff-6aae-4cea-9199-009be4892de4,220124150808,20220826222434_717020c8dbdc72bbb4767aa45cd82b7a,2022-11-07 12:06:49,家常靓汤
2022-11-07,A,c0336444-5cdd-4d75-a108-159504005459,220124150808,20220410085207_c2a8004caa311d70f49a9ac7a401e4b3,2022-11-07 22:28:27,家常靓汤
2022-11-07,A,bf6531d9-352b-4261-9f51-b2c06d4a6116,220124150808,20220822112802_27f507f9ef9a01dd0dda5b9fa528477b,2022-11-07 11:49:04,家常靓汤
2022-11-07,A,0ab5c968-8919-4f53-8df1-ae9dfb21d8a3,220124150808,20220822112802_27f507f9ef9a01dd0dda5b9fa528477b,2022-11-07 11:49:02,家常靓汤
2022-11-07,A,199db850-34c7-4ae2-a9ef-bf0267dafcf0,220124150808,20220410085207_c2a8004caa311d70f49a9ac7a401e4b3,2022-11-07 22:33:00,家常靓汤
2022-11-07,A,b987d010-4289-4134-972e-5e0d8571b897,220124150808,20220312212539_a716b58b6c010ccac595afd7038ef3cf,2022-11-07 17:42:02,家常靓汤
2022-11-07,A,112b7f86-0957-4ff7-950d-87b0945405af,220124150808,20220512224018_c1382885b411b165decbd1d8958d6867,2022-11-07 20:43:59,家常靓汤
2022-11-07,A,c4fa1444-9822-44c9-bfa0-2fc5817a9d09,220510142009,20220413194217_1aa61c4b22391f3d32cad56f3208ca89,2022-11-07 10:32:54,下饭湘菜
2022-11-07,A,eb02980d-1739-441d-9ddc-8aa448007eb7,220510142009,20220525195248_f7c723507b3e396459d8729595a89aae,2022-11-07 11:05:29,下饭湘菜
2022-11-07,A,5f2af486-681e-4074-bdac-c6859287eb15,220510142009,20220330114845_1cc3ff55084d30a1935493d620cb2971,2022-11-07 11:34:11,下饭湘菜
2022-11-07,A,553bb9f9-4ca4-4fc0-b131-3fa90f615411,220510142009,20220811194719_ef75c328aa1950298c8763f52c414a12,2022-11-07 18:11:02,下饭湘菜
2022-11-07,A,0593128f-06f9-4c3c-8ba4-fbdab48f4653,220510142009,20220813171009_367176f367c578c7a666f1d5d5a1ec58,2022-11-07 00:13:59,下饭湘菜
2022-11-07,A,5f355f48-29ad-4d0b-9ecf-c5ee3a9aa2ac,220510142009,20220413194217_1aa61c4b22391f3d32cad56f3208ca89,2022-11-07 08:48:22,下饭湘菜
2022-11-07,A,e6976a22-60c7-402d-94da-8f224cc6abe5,220510142009,20220811194719_ef75c328aa1950298c8763f52c414a12,2022-11-07 20:41:30,下饭湘菜
2022-11-07,A,6f0190fa-5ab1-4595-b6d7-57b49d40e8e5,220510142009,20220621123130_f34d2d94a4db3691e99c437238f7f367,2022-11-07 17:59:20,下饭湘菜
2022-11-07,A,61deb2ad-596e-4150-8686-1e65d2cc0dea,220510142009,20220811194719_ef75c328aa1950298c8763f52c414a12,2022-11-07 18:44:55,下饭湘菜
2022-11-07,A,3d8f369d-0d25-4af1-895d-542e618de17c,220510142009,20220413194217_1aa61c4b22391f3d32cad56f3208ca89,2022-11-07 09:27:07,下饭湘菜
2022-11-07,A,b2968bff-2fe0-4157-b11c-1ce841af4d3c,220510143647,20220821180138_ce2f559a87fd4c3401cb923c9a358e3f,2022-11-07 18:59:25,粤式风味
2022-11-07,A,a8198556-2fd9-4ab7-b228-ba9d8033902e,220510143647,20221104174713_e4369b3d58bef42141eea543ddcd407d,2022-11-07 17:53:52,粤式风味
2022-11-07,A,41c79d09-715f-4ee2-a508-8b56d3f793ac,220510143647,20221104174713_e4369b3d58bef42141eea543ddcd407d,2022-11-07 18:23:36,粤式风味
2022-11-07,A,8df1c6ef-c1fa-4948-9655-0c6e7ee3ffe8,220510143647,20221106200157_af2262ddcaa84763889c2c852e9eb80c,2022-11-07 12:15:11,粤式风味
2022-11-07,A,1a07e0ec-7b4a-4262-8308-7d9589eed5e6,220510143647,20221106200157_af2262ddcaa84763889c2c852e9eb80c,2022-11-07 09:30:56,粤式风味
2022-11-07,A,47c3327c-28e3-40cc-9598-0ffa2e4aa5ed,220510143647,20221106200157_af2262ddcaa84763889c2c852e9eb80c,2022-11-07 09:29:59,粤式风味
2022-11-07,A,09f82163-9665-4c45-84a7-134e463fbb2b,220510143647,20221106200157_af2262ddcaa84763889c2c852e9eb80c,2022-11-07 11:54:06,粤式风味
2022-11-07,A,db187bda-b43f-4a0f-8e4a-b57ac5d58641,220510143647,20221102233225_03c28817eae7b820eb94f8b78f7fb659,2022-11-07 09:05:08,粤式风味
2022-11-07,A,66c5c916-57ba-4b3e-b70d-6e02499c1081,220510143647,20221102233225_03c28817eae7b820eb94f8b78f7fb659,2022-11-07 09:20:05,粤式风味
2022-11-07,A,df2c8932-5b44-4c03-90ba-7af11df67420,220510143647,20220717193609_7ba2c2627e3d251bd28eb0f7f5d8dbdf,2022-11-07 10:04:49,粤式风味
2022-11-07,A,131a7602-388c-4cb8-a55b-3802fa810c2f,220510143647,20221007130715_f354ca62ed21f1983e7dcb3c15d068e0,2022-11-07 09:02:07,粤式风味
2022-11-07,A,631fa572-2240-4604-8ed2-272d81ee3e01,220510143647,20221007130715_f354ca62ed21f1983e7dcb3c15d068e0,2022-11-07 09:34:58,粤式风味
2022-11-07,A,c3d9b51e-1199-4af1-b7cb-d46ca2e88a62,220510143647,20221007130715_f354ca62ed21f1983e7dcb3c15d068e0,2022-11-07 21:45:47,粤式风味
2022-11-07,A,1d8ae92d-b86f-4f6c-843e-6297167bcb66,220510143647,20200410151613_68c2d578416058add07c5aacd3cf306b,2022-11-07 13:23:50,粤式风味
2022-11-07,A,bc1d5be1-8c95-4864-a36d-0ef1cecafae3,220510143647,20220824171357_7bbe52e1c0aedbcea8faee8bcb708932,2022-11-07 18:12:49,粤式风味
2022-11-07,A,fb026a23-96fd-44de-a2ab-eb8c48e4735a,220510143647,20220824171357_7bbe52e1c0aedbcea8faee8bcb708932,2022-11-07 13:42:50,粤式风味
2022-11-07,A,19d1901d-d531-41dd-bc74-d915d223b5ff,220510143647,20220903220112_d93d1ade1f80603a659e4fba78ad4b65,2022-11-07 18:08:47,粤式风味
2022-11-07,A,a3592fab-472b-47da-822a-dfca5829b6b3,220510143647,20220824171357_7bbe52e1c0aedbcea8faee8bcb708932,2022-11-07 17:44:08,粤式风味
2022-11-07,A,3dcd684c-669b-4793-b92f-e23e43a7875c,220510143647,20221009111933_7532397aa995e2642f834602ad5a7571,2022-11-07 13:13:43,粤式风味
2022-11-07,A,15d3744c-27fd-4191-af45-254f0c291c7c,220510143647,20220903220112_d93d1ade1f80603a659e4fba78ad4b65,2022-11-07 20:06:26,粤式风味
2022-11-07,A,3fde6f0a-da92-45c2-996a-6535ad38c68c,220510143647,20221104181517_01d5d3317c8a9f3851bbb4368f45fe9a,2022-11-07 18:04:47,粤式风味
2022-11-07,A,18c1bd41-6f2f-4794-9cfb-9e5233049250,220510143647,20221106200157_af2262ddcaa84763889c2c852e9eb80c,2022-11-07 09:30:58,粤式风味
2022-11-07,A,2dc81a7f-ca30-4041-aaba-5ffe76747654,220510143647,20221106200157_af2262ddcaa84763889c2c852e9eb80c,2022-11-07 19:20:58,粤式风味
2022-11-07,A,a2cc220e-4fea-458b-bf02-49089685d11b,220510143647,20220925193900_79ca62cae77827bb50e927b6210e6e58,2022-11-07 19:51:31,粤式风味
2022-11-07,A,f7f3d884-faeb-4557-a45b-33f1aed99682,220510143647,20220615195502_8f618f6179b9ded3496fa65136d5652e,2022-11-07 11:18:17,粤式风味
2022-11-07,A,d8e4eb1b-dd7a-4a94-a319-1de93a1973c4,220510143647,20220615195502_8f618f6179b9ded3496fa65136d5652e,2022-11-07 17:31:54,粤式风味
2022-11-07,A,0f24a9fd-f131-4a50-b6f9-ec140b6f8e77,220510143647,20220602111412_81ba68a6170ce2586f34d30e5f101991,2022-11-07 15:10:13,粤式风味
2022-11-07,A,55242309-b841-46b3-9cb9-2fd7b1492f56,220510143647,20221106150124_50275aca65ce1dd6f0832d4b8aa5590f,2022-11-07 13:15:39,粤式风味
2022-11-07,A,9af5428c-8c07-4ed0-9383-fbd6875b02aa,220510143647,20221106150124_50275aca65ce1dd6f0832d4b8aa5590f,2022-11-07 20:45:38,粤式风味
2022-11-07,A,7ef38727-2295-46a8-a7fe-11065c2622e3,220510143647,20221106150124_50275aca65ce1dd6f0832d4b8aa5590f,2022-11-07 12:03:07,粤式风味
2022-11-07,A,997a8ede-8d57-4048-8ecb-16ba50405d40,220510143647,20221104151122_b0a306d4313b510c6cc057e6dc406d29,2022-11-07 19:03:46,粤式风味
2022-11-07,A,439b48cc-0c32-424c-8f45-f4a54ff762b8,220510143647,20221104161548_05102cee08eef8e6da32e19e62e2e5c5,2022-11-07 18:12:53,粤式风味
2022-11-07,A,d4d844c2-39e9-4e26-b52f-bdba37e4b642,220510143647,20221104161548_05102cee08eef8e6da32e19e62e2e5c5,2022-11-07 11:36:27,粤式风味
2022-11-07,A,6bd1c3d8-25d3-4c01-90ae-3377c329a824,220510143647,20221104181517_01d5d3317c8a9f3851bbb4368f45fe9a,2022-11-07 17:52:19,粤式风味
2022-11-07,A,07725d77-d6c7-46a3-a8df-7237de9650ab,220510143647,20221104161548_05102cee08eef8e6da32e19e62e2e5c5,2022-11-07 18:22:29,粤式风味
2022-11-07,A,7db2a5f9-30bf-47aa-b68d-3c6f21aa2128,220510143647,20221104161548_05102cee08eef8e6da32e19e62e2e5c5,2022-11-07 21:20:46,粤式风味
2022-11-07,A,62825dae-8f41-4c03-8e73-01dd0f222361,220510143647,20221030165247_ff2ad50e5feb48134b445aa77f5b133a,2022-11-07 18:34:39,粤式风味
2022-11-07,A,ceac2841-291e-45d9-b35a-792247188269,220510144344,20220424145526_7e00bbc7b383c4ee235d0aa1da80c7f6,2022-11-07 15:04:18,雅致苏菜
2022-11-07,A,548c4858-7f88-432a-ac24-14ced018e61f,220510144344,20221102132726_5a1eb28e1552e93ac126a3ed009e8f56,2022-11-07 16:11:06,雅致苏菜
2022-11-07,A,07ac3983-25c6-4c8b-8c44-073a1b381203,220510144344,20211207094542_b15df1be77d7d05580e09775ee9371ac,2022-11-07 23:09:56,雅致苏菜
2022-11-07,A,e562e7f9-e63f-4eec-adba-6ea3319134d6,220510144344,20221102134638_ff641bebbab0195a94d3707a1bed01d1,2022-11-07 12:11:41,雅致苏菜
2022-11-07,A,9df3099a-f5a4-498a-96d0-fffcbca9607a,220510144344,20221102134638_ff641bebbab0195a94d3707a1bed01d1,2022-11-07 12:35:02,雅致苏菜
2022-11-07,A,24dfa89e-7534-415f-b346-fb68d2385059,220510144344,20220424145526_7e00bbc7b383c4ee235d0aa1da80c7f6,2022-11-07 17:00:28,雅致苏菜
2022-11-07,A,6a894e34-1bdc-4730-94d8-f6b522e1684d,220510144344,20221102134638_ff641bebbab0195a94d3707a1bed01d1,2022-11-07 09:49:16,雅致苏菜
2022-11-07,A,78098f32-3113-4ff0-8198-7b50f7284db1,220510144344,20221102134638_ff641bebbab0195a94d3707a1bed01d1,2022-11-07 15:12:16,雅致苏菜
2022-11-07,A,7b37637f-a94c-47d8-9366-6310a7d401c6,220510144344,20221102134638_ff641bebbab0195a94d3707a1bed01d1,2022-11-07 18:12:50,雅致苏菜
2022-11-07,A,c6d34b3a-9d3e-4bca-ad81-16dbb6920679,220510144344,20221102134638_ff641bebbab0195a94d3707a1bed01d1,2022-11-07 18:00:49,雅致苏菜
2022-11-07,A,8edd246e-e281-45f5-8fef-7dbd0f72abf7,220510144344,20221102134638_ff641bebbab0195a94d3707a1bed01d1,2022-11-07 15:14:53,雅致苏菜
2022-11-07,A,1fa03f2c-ab4b-48c6-a74f-6990eab3ded0,220510144344,20221102134638_ff641bebbab0195a94d3707a1bed01d1,2022-11-07 09:29:21,雅致苏菜
2022-11-07,A,3e1be14a-c179-4a45-b90c-ab933bb635eb,220510144344,20220605234038_3708c014c2b918f149dc215b4d598769,2022-11-07 18:56:45,雅致苏菜
2022-11-07,A,f6a954ff-c540-4b16-bf03-cf2c010d2cd7,220510144344,20221102134638_ff641bebbab0195a94d3707a1bed01d1,2022-11-07 17:16:24,雅致苏菜
2022-11-07,A,74a92a64-ad30-4abf-81c9-12416ccf8304,220510144344,20220605234038_3708c014c2b918f149dc215b4d598769,2022-11-07 18:53:25,雅致苏菜
2022-11-07,A,38507779-2262-42c9-930b-99b728a432ca,220510144344,20220605200236_b7224bc24f6342025f602e88d3f77974,2022-11-07 00:31:04,雅致苏菜
2022-11-07,A,d36fa693-29da-4712-8098-986419717954,220510144344,20220105000357_1c5df66ebe970b78f8b404553c1b830b,2022-11-07 12:05:05,雅致苏菜
2022-11-07,A,32aca7c3-75ba-4705-99f3-8e1a806bff41,220510144344,20220820223741_756464a806a4e40e8f041eef81f31e0a,2022-11-07 17:32:29,雅致苏菜
2022-11-07,A,a595d8f4-9607-4d3f-b6df-fb9119de528d,220510144706,20221101142631_01e98857d49048e5be7ff2a8bba08310,2022-11-07 18:17:13,素菜小炒
2022-11-07,A,7a9bb22f-fa3f-4f22-b624-d81e6d7b08e4,220510144706,20221101142631_01e98857d49048e5be7ff2a8bba08310,2022-11-07 18:12:22,素菜小炒
2022-11-07,A,569edaad-f9dc-4b04-bdf6-c8ccad016e26,220510144706,20221101142631_01e98857d49048e5be7ff2a8bba08310,2022-11-07 10:58:30,素菜小炒
2022-11-07,A,8c0553b6-e126-4e7f-831d-19c71b764f14,220510144706,20220912194155_1f5403a3c1299449ea32b07814f422be,2022-11-07 22:04:23,素菜小炒
2022-11-07,A,87781d07-68e8-49bc-801f-e61918ccf4e4,220510144706,20220912194155_1f5403a3c1299449ea32b07814f422be,2022-11-07 21:50:44,素菜小炒
2022-11-07,A,47f1ff90-e10d-4a12-a255-519f1d29b7a5,220510144706,20220912194155_1f5403a3c1299449ea32b07814f422be,2022-11-07 22:10:41,素菜小炒
2022-11-07,A,98989c9d-6e0f-498d-b5da-fef9b199b515,220510144706,20220912194155_1f5403a3c1299449ea32b07814f422be,2022-11-07 16:11:53,素菜小炒
2022-11-07,A,4758a153-4ed5-49d4-8790-a9a26644cd50,220510144706,20220912194155_1f5403a3c1299449ea32b07814f422be,2022-11-07 17:17:25,素菜小炒
2022-11-07,A,638902fc-478a-4410-810f-696a606a9565,220510144706,20220912191717_79b3211b7a7e11c30721dd9b347acb10,2022-11-07 14:17:29,素菜小炒
2022-11-07,A,eaa42d4d-281a-49a8-bf27-99315a9c80b2,220510144706,20220912191717_79b3211b7a7e11c30721dd9b347acb10,2022-11-07 11:12:28,素菜小炒
2022-11-07,A,9d1a750d-1249-4f01-85bc-b32d024e5605,220510144706,20221101142631_01e98857d49048e5be7ff2a8bba08310,2022-11-07 11:14:14,素菜小炒
2022-11-07,A,c577b0dd-520c-4e27-9cf5-b59c06c69ef9,220510144706,20221101182842_8121c4aa1e29d1ed7ec03d553c78a329,2022-11-07 17:37:29,素菜小炒
2022-11-07,A,6ea9f311-da48-4e42-b5ac-889725ce5d3a,220510144706,20221101182842_8121c4aa1e29d1ed7ec03d553c78a329,2022-11-07 20:46:12,素菜小炒
2022-11-07,A,1cd3e859-5f74-4ef4-bde9-8e7c99fb37fd,220510144706,20220906192728_153f78d9f7f7a9a3eb54d62b869aec5b,2022-11-07 14:48:53,素菜小炒
2022-11-07,A,74ff138b-ddea-40cc-a526-564923ceaa39,220510144706,20220906192728_153f78d9f7f7a9a3eb54d62b869aec5b,2022-11-07 17:38:08,素菜小炒
2022-11-07,A,6a9a9e48-d416-43a7-b626-3404703538d0,220510144706,20220906124338_1c2eb80629af72313a12171dc72f2372,2022-11-07 17:07:47,素菜小炒
2022-11-07,A,c066d01f-28bd-4ca3-84d2-70caae49387d,220510144706,20220304200232_7b16f2904d31b566b65705302d2c3e86,2022-11-07 18:37:20,素菜小炒
2022-11-07,A,47076e47-06ee-4277-bc42-dcf703d0c749,220510144706,20221102005745_0523ee41cdb90687c6fbebd11af2952d,2022-11-07 20:00:57,素菜小炒
2022-11-07,A,64412ea5-8502-4563-9f79-cab1b754f305,220510144706,20221102005745_0523ee41cdb90687c6fbebd11af2952d,2022-11-07 19:50:07,素菜小炒
2022-11-07,A,cdcee376-3c2e-4aad-a0bb-9b05bf6363bd,220510144706,20220304200232_7b16f2904d31b566b65705302d2c3e86,2022-11-07 19:16:49,素菜小炒
2022-11-07,A,adeb95f7-68ec-4d34-b37d-af4ae1fc758c,220510144706,20220906050953_82f05f5812cf14a1c6bc47bc1acff91e,2022-11-07 22:17:22,素菜小炒
2022-11-07,A,93b91d2c-c188-4114-ae07-0bee0b5f9d46,220510144706,20220304200232_7b16f2904d31b566b65705302d2c3e86,2022-11-07 17:49:21,素菜小炒
2022-11-07,A,9ea1fdad-21a4-43bf-9398-ad0b668ebdeb,220510144706,20220904175017_9f16b3fdd08c32495230720d17336809,2022-11-07 18:41:09,素菜小炒
2022-11-07,A,4016fb67-71ae-4f23-a03c-96d7661d8819,220510144706,20220904105206_08460522534d6600620e0f31ddb29446,2022-11-07 11:22:16,素菜小炒
2022-11-07,A,d315c3b8-56f7-4537-998f-7232f58e9e1e,220510144706,20220903232939_9aa2e45b0c009aa57efbb1988db4e317,2022-11-07 13:17:54,素菜小炒
2022-11-07,A,9ffb3096-c987-4431-962b-0b6aa25fb55e,220510144706,20221102005745_0523ee41cdb90687c6fbebd11af2952d,2022-11-07 19:16:58,素菜小炒
2022-11-07,A,76721fe7-2f91-4b9a-a11f-b366e3f923d0,220510144706,20220902182336_c5b6458db2f7cec4a9d650bc2a5b493d,2022-11-07 12:50:41,素菜小炒
2022-11-07,A,79fa128f-e250-4138-8e9e-bd9a5c1d13d8,220510144706,20220901222156_d2e48086ae612b604af92f955bd04c04,2022-11-07 11:00:29,素菜小炒
2022-11-07,A,18bd94e7-c5bd-498b-9d88-de8162eba0b4,220510144706,20220831233833_b6298ff4d5543d33fc6ce90b8a38154a,2022-11-07 18:10:14,素菜小炒
2022-11-07,A,f090de18-eb75-481b-bd5d-78320e0a2c0b,220510144706,20220831233833_b6298ff4d5543d33fc6ce90b8a38154a,2022-11-07 08:01:52,素菜小炒
2022-11-07,A,60a14abf-47a2-4116-95fd-f5017544031c,220510144706,20220831233833_b6298ff4d5543d33fc6ce90b8a38154a,2022-11-07 14:29:51,素菜小炒
2022-11-07,A,d1e81efb-cd3a-4b97-b6e1-d8cca3bad3f8,220510144706,20220831233833_b6298ff4d5543d33fc6ce90b8a38154a,2022-11-07 11:32:32,素菜小炒
2022-11-07,A,e502f545-0488-441b-bda4-96dc0c37dc7e,220510144706,20220831094059_e0a053f23f05f77a4dbc768bdab3be28,2022-11-07 11:05:49,素菜小炒
2022-11-07,A,3a17c637-03f5-45bc-87f5-d283f54af282,220510144706,20220831094059_e0a053f23f05f77a4dbc768bdab3be28,2022-11-07 11:13:34,素菜小炒
2022-11-07,A,bad36bda-6f78-4860-8d92-2e322680e988,220510144706,20221102105419_6f94cc872b31dd755dc097fde7bc40bf,2022-11-07 11:32:49,素菜小炒
2022-11-07,A,09ec059b-d807-4e36-b7e5-7da8a9d63523,220510144706,20221102105419_6f94cc872b31dd755dc097fde7bc40bf,2022-11-07 21:43:11,素菜小炒
2022-11-07,A,d9cccfed-4589-447d-92d8-e43ebe6d3087,220510144706,20221102105419_6f94cc872b31dd755dc097fde7bc40bf,2022-11-07 10:22:31,素菜小炒
2022-11-07,A,cccff140-54f1-4945-8ed4-71a3f93f15ee,220510144706,20220829223006_fb4ef056b13bc1997d87de4342b94d30,2022-11-07 17:24:03,素菜小炒
2022-11-07,A,86efe4aa-d8b9-401c-a66e-995c8fab500c,220510144706,20220829205533_91cf35f7e60e3df32a97f91f2c996303,2022-11-07 19:06:37,素菜小炒
2022-11-07,A,513585b3-0e67-4459-9082-79f4c1eec4f8,220510144706,20220829124039_8a102342c72118a2823218f65b1ffaa6,2022-11-07 11:19:49,素菜小炒
2022-11-07,A,382e5be4-eda4-41f2-a112-c2b421fc0d4e,220510144706,20220829124039_8a102342c72118a2823218f65b1ffaa6,2022-11-07 21:59:33,素菜小炒
2022-11-07,A,fd7cae91-88ff-4c3a-ab13-cc003811f890,220510144706,20220829111843_32f40ed53c7a2425a58ac77a0414c117,2022-11-07 17:18:42,素菜小炒
2022-11-07,A,2f2af7a5-5f98-4ba3-85f1-a91fe8aea251,220510144706,20220829111843_32f40ed53c7a2425a58ac77a0414c117,2022-11-07 15:15:36,素菜小炒
2022-11-07,A,4b715f0b-f429-4808-ae2c-290cb61e1046,220510144706,20220829004750_b41956700db1d1bb19ad76020a61c2fc,2022-11-07 12:17:01,素菜小炒
2022-11-07,A,20e12731-9b8e-4cb7-8756-e157727d97f2,220510144706,20220829004750_b41956700db1d1bb19ad76020a61c2fc,2022-11-07 08:23:31,素菜小炒
2022-11-07,A,3e10969a-9409-45c9-9263-5a2b36e3afa3,220510144706,20220828160547_88d3a804ac9124feaee608288d989da0,2022-11-07 00:29:49,素菜小炒
2022-11-07,A,a1013375-0f6d-4263-88df-28ab4e0da72b,220510144706,20220828160547_88d3a804ac9124feaee608288d989da0,2022-11-07 18:33:50,素菜小炒
2022-11-07,A,c1e9ce17-90a8-4fce-a6f7-eeb2fece9ae4,220510144706,20220828160547_88d3a804ac9124feaee608288d989da0,2022-11-07 06:32:12,素菜小炒
2022-11-07,A,cf2febef-0c3e-4f75-9577-bb122a41fafa,220510144706,20220828160547_88d3a804ac9124feaee608288d989da0,2022-11-07 12:26:16,素菜小炒
2022-11-07,A,d56baf93-3d5e-4139-abff-ee05f7316c28,220510144706,20220828154512_f982f4b9b3915418f7f6686e932de882,2022-11-07 16:58:55,素菜小炒
2022-11-07,A,fcb81a04-397a-45c5-b5ac-0298a54b9e37,220510144706,20220828154512_f982f4b9b3915418f7f6686e932de882,2022-11-07 17:02:58,素菜小炒
2022-11-07,A,98b14686-27a3-498a-92d3-5d9bebf07f6d,220510144706,20220825132110_d5f752b899082e037acc850daa7c8aaa,2022-11-07 16:43:53,素菜小炒
2022-11-07,A,fb026a23-96fd-44de-a2ab-eb8c48e4735a,220510144706,20220824171357_7bbe52e1c0aedbcea8faee8bcb708932,2022-11-07 13:42:50,素菜小炒
2022-11-07,A,a3592fab-472b-47da-822a-dfca5829b6b3,220510144706,20220824171357_7bbe52e1c0aedbcea8faee8bcb708932,2022-11-07 17:44:08,素菜小炒
2022-11-07,A,bc1d5be1-8c95-4864-a36d-0ef1cecafae3,220510144706,20220824171357_7bbe52e1c0aedbcea8faee8bcb708932,2022-11-07 18:12:49,素菜小炒
